dataset,pool,group,task_family,split,source_id,method,params,status,error,n,c,M,runtime_seconds,backend,repo_url,commit,retrieval_date,license,bp_sha256,params_sha256,cache_hit,cache_file,adapter_meta,adapter_revision,ACC,NMI,ARI,F1
UMIST,0,NEW10,,formal,,CEHM,{},ok,,575,20,20,12.959811100008665,matlab,https://github.com/FeijiangLi/Code-k-HyperEdge-Medoids-for-Clustering-Ensemble-AAAI.git,29c22fb18e05eed67728eebcb29cd7e9133723f7,2026-09-14,NOASSERTION,73a28c1538c0c1c9f68b65baca85be02183f35f54dfc9ecf4043294d82777260,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,False,results\cache\official_baselines\CEHM\UMIST__pool0__d51badbabf75b747cf03d4f4abeccd28da6a25b334be7f0c5c6650f36b47b3c6.npz,"{""details"": {""entrypoint"": ""CEHM"", ""input"": ""frozen_base_parts"", ""variant"": ""published""}, ""method"": ""CEHM"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.40869565217391307,0.5930139511919896,0.27595725855033326,0.3726817134645504
UMIST,0,NEW10,,formal,,RANGE,"{""alpha"": 0.8, ""anchor_offset"": 0, ""fuzzy_threshold"": 0.8, ""kmeans_replicates"": 3, ""lambda"": 0.1}",ok,,575,20,20,13.676656399999047,matlab,https://github.com/middle258/RANGE.git,85d93c54d72d500034d05b5ef131bd90630a3632,2026-09-14,NOASSERTION,73a28c1538c0c1c9f68b65baca85be02183f35f54dfc9ecf4043294d82777260,768290a1f1c2f63f8babf657f4e5e2b4da610a7bbda77136d410d91af83ab12a,False,results\cache\official_baselines\RANGE\UMIST__pool0__d46c5243cfc0c9e997ae3fb3a6c2b51c90dca0450fabf43091366a4d6e5bf096.npz,"{""details"": {""alpha"": 0.8, ""anchor_offset"": 0, ""entrypoint"": ""HFES+solve_RANGE"", ""fuzzy_threshold"": 0.8, ""input"": ""frozen_base_parts"", ""kmeans_replicates"": 3, ""lambda"": 0.1}, ""method"": ""RANGE"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.42086956521739133,0.5992860927327407,0.32393384901702094,0.4073856139515346
UMIST,0,NEW10,,formal,,YACHT,"{""alpha"": 0.99, ""anchor_offset"": 2, ""kmeans_replicates"": 3, ""theta"": 0.4, ""walk_order"": 20}",ok,,575,20,20,13.049838700011605,matlab,https://github.com/scu-kdde/YACHT.git,44cb0fc35b80ec17befa199879ac947fee15f464,2026-09-14,NOASSERTION,73a28c1538c0c1c9f68b65baca85be02183f35f54dfc9ecf4043294d82777260,62deb2b66b54ab18491847bd2cca81e375344bea0ab840d0da429a98100a165b,False,results\cache\official_baselines\YACHT\UMIST__pool0__ed5619c4cd862eddb18affa0f88fdc1303e28e3779e8bcb16f77c108371ead56.npz,"{""details"": {""alpha"": 0.99, ""anchor_offset"": 2, ""compatibility_patch"": ""paper walk order is parameterized; repository helper hard-codes 10"", ""entrypoint"": ""solve_YACHT"", ""input"": ""frozen_base_parts"", ""kmeans_replicates"": 3, ""theta"": 0.4, ""walk_order"": 20}, ""method"": ""YACHT"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.41043478260869565,0.6016178598767837,0.2965881638933863,0.4089848386523217
UMIST,1,NEW10,,formal,,CEHM,{},ok,,575,20,20,12.524125900003128,matlab,https://github.com/FeijiangLi/Code-k-HyperEdge-Medoids-for-Clustering-Ensemble-AAAI.git,29c22fb18e05eed67728eebcb29cd7e9133723f7,2026-09-14,NOASSERTION,500a22db82a3543a8c8fb0af5d17b3f2290298eea80cac2374e470eaa9ddbd1e,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,False,results\cache\official_baselines\CEHM\UMIST__pool1__340b46e46f6c33bcd42c4ce8c6741451121379f05d38b60550b7d1bb7d81aac3.npz,"{""details"": {""entrypoint"": ""CEHM"", ""input"": ""frozen_base_parts"", ""variant"": ""published""}, ""method"": ""CEHM"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.40347826086956523,0.5909981660509979,0.27457528613316456,0.40625604323041253
UMIST,1,NEW10,,formal,,RANGE,"{""alpha"": 0.8, ""anchor_offset"": 0, ""fuzzy_threshold"": 0.8, ""kmeans_replicates"": 3, ""lambda"": 0.1}",ok,,575,20,20,13.607827200001338,matlab,https://github.com/middle258/RANGE.git,85d93c54d72d500034d05b5ef131bd90630a3632,2026-09-14,NOASSERTION,500a22db82a3543a8c8fb0af5d17b3f2290298eea80cac2374e470eaa9ddbd1e,768290a1f1c2f63f8babf657f4e5e2b4da610a7bbda77136d410d91af83ab12a,False,results\cache\official_baselines\RANGE\UMIST__pool1__5e2b677916f43a973ada4bb3a10ddad0524015cd95f855e0c3148652eb261461.npz,"{""details"": {""alpha"": 0.8, ""anchor_offset"": 0, ""entrypoint"": ""HFES+solve_RANGE"", ""fuzzy_threshold"": 0.8, ""input"": ""frozen_base_parts"", ""kmeans_replicates"": 3, ""lambda"": 0.1}, ""method"": ""RANGE"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.34956521739130436,0.5599776173442149,0.24986388386276986,0.33760683884846815
UMIST,1,NEW10,,formal,,YACHT,"{""alpha"": 0.99, ""anchor_offset"": 2, ""kmeans_replicates"": 3, ""theta"": 0.4, ""walk_order"": 20}",ok,,575,20,20,13.041163500005496,matlab,https://github.com/scu-kdde/YACHT.git,44cb0fc35b80ec17befa199879ac947fee15f464,2026-09-14,NOASSERTION,500a22db82a3543a8c8fb0af5d17b3f2290298eea80cac2374e470eaa9ddbd1e,62deb2b66b54ab18491847bd2cca81e375344bea0ab840d0da429a98100a165b,False,results\cache\official_baselines\YACHT\UMIST__pool1__30314fc684e81b85bb2eeced92bb0a432e7bddfc51cf314261983f00c6fb5ce1.npz,"{""details"": {""alpha"": 0.99, ""anchor_offset"": 2, ""compatibility_patch"": ""paper walk order is parameterized; repository helper hard-codes 10"", ""entrypoint"": ""solve_YACHT"", ""input"": ""frozen_base_parts"", ""kmeans_replicates"": 3, ""theta"": 0.4, ""walk_order"": 20}, ""method"": ""YACHT"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.36695652173913046,0.5606487246934063,0.2585392454876734,0.35050486296068056
UMIST,2,NEW10,,formal,,CEHM,{},ok,,575,20,20,13.041020699994988,matlab,https://github.com/FeijiangLi/Code-k-HyperEdge-Medoids-for-Clustering-Ensemble-AAAI.git,29c22fb18e05eed67728eebcb29cd7e9133723f7,2026-09-14,NOASSERTION,244e42fa73b91d68be99fddc9383988e8b21bfbc9819a404b46b9f0f9e8b560f,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,False,results\cache\official_baselines\CEHM\UMIST__pool2__25e38ec8e1bba573d71440a71fd1b0bf76931fdb272a304c359e710245c858a5.npz,"{""details"": {""entrypoint"": ""CEHM"", ""input"": ""frozen_base_parts"", ""variant"": ""published""}, ""method"": ""CEHM"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.4260869565217391,0.61794392726218,0.3114435641470449,0.42259974829964697
UMIST,2,NEW10,,formal,,RANGE,"{""alpha"": 0.8, ""anchor_offset"": 0, ""fuzzy_threshold"": 0.8, ""kmeans_replicates"": 3, ""lambda"": 0.1}",ok,,575,20,20,13.950687000004109,matlab,https://github.com/middle258/RANGE.git,85d93c54d72d500034d05b5ef131bd90630a3632,2026-09-14,NOASSERTION,244e42fa73b91d68be99fddc9383988e8b21bfbc9819a404b46b9f0f9e8b560f,768290a1f1c2f63f8babf657f4e5e2b4da610a7bbda77136d410d91af83ab12a,False,results\cache\official_baselines\RANGE\UMIST__pool2__405e3b171e83911f1cddb15af3c57aed00cc0a3d673140a643b60b2f5116bb6a.npz,"{""details"": {""alpha"": 0.8, ""anchor_offset"": 0, ""entrypoint"": ""HFES+solve_RANGE"", ""fuzzy_threshold"": 0.8, ""input"": ""frozen_base_parts"", ""kmeans_replicates"": 3, ""lambda"": 0.1}, ""method"": ""RANGE"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.40347826086956523,0.5954002177227613,0.2870257074404532,0.3939219204526631
UMIST,2,NEW10,,formal,,YACHT,"{""alpha"": 0.99, ""anchor_offset"": 2, ""kmeans_replicates"": 3, ""theta"": 0.4, ""walk_order"": 20}",ok,,575,20,20,13.25041140000394,matlab,https://github.com/scu-kdde/YACHT.git,44cb0fc35b80ec17befa199879ac947fee15f464,2026-09-14,NOASSERTION,244e42fa73b91d68be99fddc9383988e8b21bfbc9819a404b46b9f0f9e8b560f,62deb2b66b54ab18491847bd2cca81e375344bea0ab840d0da429a98100a165b,False,results\cache\official_baselines\YACHT\UMIST__pool2__3e8d850df64e599f1fa17791dd9113fe2110648da73b2957051539f689e4d8e6.npz,"{""details"": {""alpha"": 0.99, ""anchor_offset"": 2, ""compatibility_patch"": ""paper walk order is parameterized; repository helper hard-codes 10"", ""entrypoint"": ""solve_YACHT"", ""input"": ""frozen_base_parts"", ""kmeans_replicates"": 3, ""theta"": 0.4, ""walk_order"": 20}, ""method"": ""YACHT"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.4156521739130435,0.5933870830517947,0.31879896859451445,0.39452447682843655
USPS3568,0,BKCC_V2,,formal,,CEHM,{},ok,,3082,4,20,13.070805799987284,matlab,https://github.com/FeijiangLi/Code-k-HyperEdge-Medoids-for-Clustering-Ensemble-AAAI.git,29c22fb18e05eed67728eebcb29cd7e9133723f7,2026-09-14,NOASSERTION,8524860c8d77d6138fcdac1666683e30af623ef5ee94dea6fa83e9906d1fac9f,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,False,results\cache\official_baselines\CEHM\USPS3568__pool0__013f9fdc1dd282824f17d03c449499f812392fa3f1b00ee718cf04a0a515c8ed.npz,"{""details"": {""entrypoint"": ""CEHM"", ""input"": ""frozen_base_parts"", ""variant"": ""published""}, ""method"": ""CEHM"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.6787800129785854,0.5828934118115384,0.5026369243964784,0.6003859200310318
USPS3568,0,BKCC_V2,,formal,,RANGE,"{""alpha"": 0.8, ""anchor_offset"": 0, ""fuzzy_threshold"": 0.8, ""kmeans_replicates"": 3, ""lambda"": 0.1}",ok,,3082,4,20,14.549524399990332,matlab,https://github.com/middle258/RANGE.git,85d93c54d72d500034d05b5ef131bd90630a3632,2026-09-14,NOASSERTION,8524860c8d77d6138fcdac1666683e30af623ef5ee94dea6fa83e9906d1fac9f,768290a1f1c2f63f8babf657f4e5e2b4da610a7bbda77136d410d91af83ab12a,False,results\cache\official_baselines\RANGE\USPS3568__pool0__c4c96b4e3e2fcb5dc3d323f998212475d17897153916593c58d50a941fbb5fe0.npz,"{""details"": {""alpha"": 0.8, ""anchor_offset"": 0, ""entrypoint"": ""HFES+solve_RANGE"", ""fuzzy_threshold"": 0.8, ""input"": ""frozen_base_parts"", ""kmeans_replicates"": 3, ""lambda"": 0.1}, ""method"": ""RANGE"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.636275146009085,0.5638064542913298,0.4637573821926501,0.5965617295279587
USPS3568,0,BKCC_V2,,formal,,YACHT,"{""alpha"": 0.99, ""anchor_offset"": 2, ""kmeans_replicates"": 3, ""theta"": 0.4, ""walk_order"": 20}",ok,,3082,4,20,14.560847300002933,matlab,https://github.com/scu-kdde/YACHT.git,44cb0fc35b80ec17befa199879ac947fee15f464,2026-09-14,NOASSERTION,8524860c8d77d6138fcdac1666683e30af623ef5ee94dea6fa83e9906d1fac9f,62deb2b66b54ab18491847bd2cca81e375344bea0ab840d0da429a98100a165b,False,results\cache\official_baselines\YACHT\USPS3568__pool0__7a4373346e3f5f8f8ab82200053a150b0098cbb1a4f596cd79a05911d9ca7ac1.npz,"{""details"": {""alpha"": 0.99, ""anchor_offset"": 2, ""compatibility_patch"": ""paper walk order is parameterized; repository helper hard-codes 10"", ""entrypoint"": ""solve_YACHT"", ""input"": ""frozen_base_parts"", ""kmeans_replicates"": 3, ""theta"": 0.4, ""walk_order"": 20}, ""method"": ""YACHT"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.6894873458792992,0.4427259778806894,0.3663627059297787,0.7026003618379741
USPS3568,1,BKCC_V2,,formal,,CEHM,{},ok,,3082,4,20,13.170016300005955,matlab,https://github.com/FeijiangLi/Code-k-HyperEdge-Medoids-for-Clustering-Ensemble-AAAI.git,29c22fb18e05eed67728eebcb29cd7e9133723f7,2026-09-14,NOASSERTION,ea30042ce78bd3d748c9aefe9920d03b0ea93ae8b23fcf08cf6cca54d91705e0,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,False,results\cache\official_baselines\CEHM\USPS3568__pool1__db6ba0ea27f63c3a5e2ac0d2943eaa2f682429cc6c238be0db057d38bb348660.npz,"{""details"": {""entrypoint"": ""CEHM"", ""input"": ""frozen_base_parts"", ""variant"": ""published""}, ""method"": ""CEHM"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.6778066190785205,0.5818141477926663,0.5032999319260274,0.600918594235178
USPS3568,1,BKCC_V2,,formal,,RANGE,"{""alpha"": 0.8, ""anchor_offset"": 0, ""fuzzy_threshold"": 0.8, ""kmeans_replicates"": 3, ""lambda"": 0.1}",ok,,3082,4,20,13.962386200000765,matlab,https://github.com/middle258/RANGE.git,85d93c54d72d500034d05b5ef131bd90630a3632,2026-09-14,NOASSERTION,ea30042ce78bd3d748c9aefe9920d03b0ea93ae8b23fcf08cf6cca54d91705e0,768290a1f1c2f63f8babf657f4e5e2b4da610a7bbda77136d410d91af83ab12a,False,results\cache\official_baselines\RANGE\USPS3568__pool1__7a65a387f7e4b93ff0fe2a7b2b753fa0a64b7dfe68778536b05a994fe6c99c4c.npz,"{""details"": {""alpha"": 0.8, ""anchor_offset"": 0, ""entrypoint"": ""HFES+solve_RANGE"", ""fuzzy_threshold"": 0.8, ""input"": ""frozen_base_parts"", ""kmeans_replicates"": 3, ""lambda"": 0.1}, ""method"": ""RANGE"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.8121349772874756,0.565495347484836,0.5570660323616247,0.8137323507651739
USPS3568,1,BKCC_V2,,formal,,YACHT,"{""alpha"": 0.99, ""anchor_offset"": 2, ""kmeans_replicates"": 3, ""theta"": 0.4, ""walk_order"": 20}",ok,,3082,4,20,14.435246199995163,matlab,https://github.com/scu-kdde/YACHT.git,44cb0fc35b80ec17befa199879ac947fee15f464,2026-09-14,NOASSERTION,ea30042ce78bd3d748c9aefe9920d03b0ea93ae8b23fcf08cf6cca54d91705e0,62deb2b66b54ab18491847bd2cca81e375344bea0ab840d0da429a98100a165b,False,results\cache\official_baselines\YACHT\USPS3568__pool1__eb45516c1a7b42bfac867df6773c525461627ef5e2af471072623016dc8f67e0.npz,"{""details"": {""alpha"": 0.99, ""anchor_offset"": 2, ""compatibility_patch"": ""paper walk order is parameterized; repository helper hard-codes 10"", ""entrypoint"": ""solve_YACHT"", ""input"": ""frozen_base_parts"", ""kmeans_replicates"": 3, ""theta"": 0.4, ""walk_order"": 20}, ""method"": ""YACHT"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.5476963011031798,0.37218977364039885,0.3086974465457201,0.5476444653311398
USPS3568,2,BKCC_V2,,formal,,CEHM,{},ok,,3082,4,20,13.719115699990653,matlab,https://github.com/FeijiangLi/Code-k-HyperEdge-Medoids-for-Clustering-Ensemble-AAAI.git,29c22fb18e05eed67728eebcb29cd7e9133723f7,2026-09-14,NOASSERTION,3dea0fc34a8c1ded4b8a0835fbc4633ae167c4bea016ccbbb3b7f590c9df7fbf,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,False,results\cache\official_baselines\CEHM\USPS3568__pool2__dc02c6d30d072a739916e2eba26ebac43f38ac48788f0edbef32567cd5e88a0c.npz,"{""details"": {""entrypoint"": ""CEHM"", ""input"": ""frozen_base_parts"", ""variant"": ""published""}, ""method"": ""CEHM"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.6531473069435432,0.5340384949609926,0.452493954856895,0.576451570854102
USPS3568,2,BKCC_V2,,formal,,RANGE,"{""alpha"": 0.8, ""anchor_offset"": 0, ""fuzzy_threshold"": 0.8, ""kmeans_replicates"": 3, ""lambda"": 0.1}",ok,,3082,4,20,13.998710100000608,matlab,https://github.com/middle258/RANGE.git,85d93c54d72d500034d05b5ef131bd90630a3632,2026-09-14,NOASSERTION,3dea0fc34a8c1ded4b8a0835fbc4633ae167c4bea016ccbbb3b7f590c9df7fbf,768290a1f1c2f63f8babf657f4e5e2b4da610a7bbda77136d410d91af83ab12a,False,results\cache\official_baselines\RANGE\USPS3568__pool2__678dd7e8c9890c0de02852acbacbfa573075ee6a663637096f316972787f4359.npz,"{""details"": {""alpha"": 0.8, ""anchor_offset"": 0, ""entrypoint"": ""HFES+solve_RANGE"", ""fuzzy_threshold"": 0.8, ""input"": ""frozen_base_parts"", ""kmeans_replicates"": 3, ""lambda"": 0.1}, ""method"": ""RANGE"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.7563270603504219,0.5265251372518198,0.5147788703454985,0.7452178005887977
USPS3568,2,BKCC_V2,,formal,,YACHT,"{""alpha"": 0.99, ""anchor_offset"": 2, ""kmeans_replicates"": 3, ""theta"": 0.4, ""walk_order"": 20}",ok,,3082,4,20,14.125297799997497,matlab,https://github.com/scu-kdde/YACHT.git,44cb0fc35b80ec17befa199879ac947fee15f464,2026-09-14,NOASSERTION,3dea0fc34a8c1ded4b8a0835fbc4633ae167c4bea016ccbbb3b7f590c9df7fbf,62deb2b66b54ab18491847bd2cca81e375344bea0ab840d0da429a98100a165b,False,results\cache\official_baselines\YACHT\USPS3568__pool2__1b57e78b3171c3f4661971e24f39b65cadbef16a1b8ccf4c52b300a48f01e90e.npz,"{""details"": {""alpha"": 0.99, ""anchor_offset"": 2, ""compatibility_patch"": ""paper walk order is parameterized; repository helper hard-codes 10"", ""entrypoint"": ""solve_YACHT"", ""input"": ""frozen_base_parts"", ""kmeans_replicates"": 3, ""theta"": 0.4, ""walk_order"": 20}, ""method"": ""YACHT"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.8014276443867618,0.5762262739189932,0.5775582435568803,0.7963281155637982
WebKB,0,TEXT_MV,,formal,,CEHM,{},ok,,1051,2,20,11.993964099994628,matlab,https://github.com/FeijiangLi/Code-k-HyperEdge-Medoids-for-Clustering-Ensemble-AAAI.git,29c22fb18e05eed67728eebcb29cd7e9133723f7,2026-09-14,NOASSERTION,243203424be356f689469a887fc3f647c5374c7a637af5f94dd714465ac80428,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,False,results\cache\official_baselines\CEHM\WebKB__pool0__c0fc23fe8f2d9900e56b6ac82e8fa6e91122bd371b95d21b67a1353e71d28055.npz,"{""details"": {""entrypoint"": ""CEHM"", ""input"": ""frozen_base_parts"", ""variant"": ""published""}, ""method"": ""CEHM"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.7811607992388202,0.0,0.0,0.43856837606837606
WebKB,0,TEXT_MV,,formal,,RANGE,"{""alpha"": 0.8, ""anchor_offset"": 0, ""fuzzy_threshold"": 0.8, ""kmeans_replicates"": 3, ""lambda"": 0.1}",ok,,1051,2,20,12.15128160000313,matlab,https://github.com/middle258/RANGE.git,85d93c54d72d500034d05b5ef131bd90630a3632,2026-09-14,NOASSERTION,243203424be356f689469a887fc3f647c5374c7a637af5f94dd714465ac80428,768290a1f1c2f63f8babf657f4e5e2b4da610a7bbda77136d410d91af83ab12a,False,results\cache\official_baselines\RANGE\WebKB__pool0__0853aa8a0ee430cbcf2ba59ca549384f97f7f43a103e332fc05508b0232f8417.npz,"{""details"": {""alpha"": 0.8, ""anchor_offset"": 0, ""entrypoint"": ""HFES+solve_RANGE"", ""fuzzy_threshold"": 0.8, ""input"": ""frozen_base_parts"", ""kmeans_replicates"": 3, ""lambda"": 0.1}, ""method"": ""RANGE"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.60418648905804,0.05535233852341576,0.0427890946636934,0.5708317627842694
WebKB,0,TEXT_MV,,formal,,YACHT,"{""alpha"": 0.99, ""anchor_offset"": 2, ""kmeans_replicates"": 3, ""theta"": 0.4, ""walk_order"": 20}",ok,,1051,2,20,11.680475700006355,matlab,https://github.com/scu-kdde/YACHT.git,44cb0fc35b80ec17befa199879ac947fee15f464,2026-09-14,NOASSERTION,243203424be356f689469a887fc3f647c5374c7a637af5f94dd714465ac80428,62deb2b66b54ab18491847bd2cca81e375344bea0ab840d0da429a98100a165b,False,results\cache\official_baselines\YACHT\WebKB__pool0__3631e446040b4f73abc62ddd205200b0ae6f47dcd89bc9d17f845dc6bcf93c3b.npz,"{""details"": {""alpha"": 0.99, ""anchor_offset"": 2, ""compatibility_patch"": ""paper walk order is parameterized; repository helper hard-codes 10"", ""entrypoint"": ""solve_YACHT"", ""input"": ""frozen_base_parts"", ""kmeans_replicates"": 3, ""theta"": 0.4, ""walk_order"": 20}, ""method"": ""YACHT"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.7982873453853473,0.24711601823911236,0.3361713299552723,0.7517625248446929
WebKB,1,TEXT_MV,,formal,,CEHM,{},ok,,1051,2,20,11.254409299988765,matlab,https://github.com/FeijiangLi/Code-k-HyperEdge-Medoids-for-Clustering-Ensemble-AAAI.git,29c22fb18e05eed67728eebcb29cd7e9133723f7,2026-09-14,NOASSERTION,7ae47f5b86ba535f15f193f5f0fc7decf2a940e07637fd87cd6ea5e13cfb3d73,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,False,results\cache\official_baselines\CEHM\WebKB__pool1__2f42f07b4fbe5c81e65392ceb7b6ec2a7425793704c418fc8cdad25fd7f596d5.npz,"{""details"": {""entrypoint"": ""CEHM"", ""input"": ""frozen_base_parts"", ""variant"": ""published""}, ""method"": ""CEHM"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.7811607992388202,0.0,0.0,0.43856837606837606
WebKB,1,TEXT_MV,,formal,,RANGE,"{""alpha"": 0.8, ""anchor_offset"": 0, ""fuzzy_threshold"": 0.8, ""kmeans_replicates"": 3, ""lambda"": 0.1}",ok,,1051,2,20,12.352463499992155,matlab,https://github.com/middle258/RANGE.git,85d93c54d72d500034d05b5ef131bd90630a3632,2026-09-14,NOASSERTION,7ae47f5b86ba535f15f193f5f0fc7decf2a940e07637fd87cd6ea5e13cfb3d73,768290a1f1c2f63f8babf657f4e5e2b4da610a7bbda77136d410d91af83ab12a,False,results\cache\official_baselines\RANGE\WebKB__pool1__1d7a4ba74a459894e3aea6ee74a32f2bad6d9f0bc61542819a99fb99bd8ef59f.npz,"{""details"": {""alpha"": 0.8, ""anchor_offset"": 0, ""entrypoint"": ""HFES+solve_RANGE"", ""fuzzy_threshold"": 0.8, ""input"": ""frozen_base_parts"", ""kmeans_replicates"": 3, ""lambda"": 0.1}, ""method"": ""RANGE"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.7002854424357755,0.12333734071585933,0.15332065131263015,0.6557563191666571
WebKB,1,TEXT_MV,,formal,,YACHT,"{""alpha"": 0.99, ""anchor_offset"": 2, ""kmeans_replicates"": 3, ""theta"": 0.4, ""walk_order"": 20}",ok,,1051,2,20,11.837848299997859,matlab,https://github.com/scu-kdde/YACHT.git,44cb0fc35b80ec17befa199879ac947fee15f464,2026-09-14,NOASSERTION,7ae47f5b86ba535f15f193f5f0fc7decf2a940e07637fd87cd6ea5e13cfb3d73,62deb2b66b54ab18491847bd2cca81e375344bea0ab840d0da429a98100a165b,False,results\cache\official_baselines\YACHT\WebKB__pool1__11d2ee68b5acc1f1f4d5356e8d04e0d6164801ffb8442d1365d7c90a3970120b.npz,"{""details"": {""alpha"": 0.99, ""anchor_offset"": 2, ""compatibility_patch"": ""paper walk order is parameterized; repository helper hard-codes 10"", ""entrypoint"": ""solve_YACHT"", ""input"": ""frozen_base_parts"", ""kmeans_replicates"": 3, ""theta"": 0.4, ""walk_order"": 20}, ""method"": ""YACHT"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.5699333967649858,0.16175359451771407,-0.006454259301600627,0.5613522537562604
WebKB,2,TEXT_MV,,formal,,CEHM,{},ok,,1051,2,20,11.094130800003768,matlab,https://github.com/FeijiangLi/Code-k-HyperEdge-Medoids-for-Clustering-Ensemble-AAAI.git,29c22fb18e05eed67728eebcb29cd7e9133723f7,2026-09-14,NOASSERTION,b641041280946f55d636a28a548d6caefc73bbd255eba218fbfc5a2d76901a80,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,False,results\cache\official_baselines\CEHM\WebKB__pool2__8103caaeb1e810428904651a191a07dffae287fc922542d7a54c46eb5f131313.npz,"{""details"": {""entrypoint"": ""CEHM"", ""input"": ""frozen_base_parts"", ""variant"": ""published""}, ""method"": ""CEHM"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.7811607992388202,0.0,0.0,0.43856837606837606
WebKB,2,TEXT_MV,,formal,,RANGE,"{""alpha"": 0.8, ""anchor_offset"": 0, ""fuzzy_threshold"": 0.8, ""kmeans_replicates"": 3, ""lambda"": 0.1}",ok,,1051,2,20,12.244455799998832,matlab,https://github.com/middle258/RANGE.git,85d93c54d72d500034d05b5ef131bd90630a3632,2026-09-14,NOASSERTION,b641041280946f55d636a28a548d6caefc73bbd255eba218fbfc5a2d76901a80,768290a1f1c2f63f8babf657f4e5e2b4da610a7bbda77136d410d91af83ab12a,False,results\cache\official_baselines\RANGE\WebKB__pool2__7b3dc2a42720e12a2db9c2dc6f3e0ecd0015ef2fc26174b2d067833b6484fe28.npz,"{""details"": {""alpha"": 0.8, ""anchor_offset"": 0, ""entrypoint"": ""HFES+solve_RANGE"", ""fuzzy_threshold"": 0.8, ""input"": ""frozen_base_parts"", ""kmeans_replicates"": 3, ""lambda"": 0.1}, ""method"": ""RANGE"", ""schema"": ""psfce-v4-matlab-adapter-v1""}",v1,0.7602283539486203,0.22966381565228844,0.26238230100265036,0.7212530205693405
